num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/total_loss,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/env_to_module_connector/timers/connectors/flatten_observations,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation
1,669336.0,False,167,88e23_00000,2025-07-23_01-26-49,1753234009,6.343695878982544,1087.4739043712616,8806,nrxr0b6i9i,10.38.191.215,1087.4739043712616,167,6.508338667218,1.6150736282214298e-05,6.507819620729761,0.2467439466989026,6.254069343825099,0.003089262982277307,432.0,0.12424156511379757,4008.0,0.00024898739322297994,669336.0,166.0,360.3717056097107,0.0,0.0023257150314748287,360.3717056097107,0.001346639805304374,103.13420796548246,6,0,0,19.511111111111113,20.3,0.0,4.07000407000407e-05,4008.0,0.0004716013782003472,669336.0,0.0009788225963378212,4008.0,669336.0,5.5931997,167.0,5.521612,0.258579,0.0,20832256,0.0024134808,141065,2.1636486e-05,1.0,128.0,5e-05,3351.6025,-0.07158728,124672,2.7840545953949913e-05,0.586941,20556.441078933858,4008.0,20832256,141065,4044048,4154.280554491001,0,676154016,124672,667359.6100061111,20556.526934331636,20556.21209906631,0.18317023701684096,0.00016643678141799124,3.3486361864912754e-05,5.420458104251429e-06,6.146266845050446e-05,9.674537555103845e-06,5.084806115208446e-05,0.00025905073353326504,0.00013519350738678897,6.634060640797793e-05,0.00020600280947622024,0.00014288680226696984,2.91973340547988e-06,0.010879226555405862,0.0011086782379372195,0.05877189111709138,7.357379451167166e-06,0.08821592256935318,2.9293590495063893e-05,0.00022413061140128343,0.023224301337494695
1,673344.0,False,168,88e23_00000,2025-07-23_01-26-55,1753234015,6.348487615585327,1093.822391986847,8806,nrxr0b6i9i,10.38.191.215,1093.822391986847,168,6.506664543525223,1.6096936375146437e-05,6.506145776768316,0.246120595518075,6.253022927627557,0.0030876681494638827,432.0,0.12411328050259944,4008.0,0.00025281975102422295,673344.0,167.0,360.6561954474117,0.0,0.0023257150314748287,360.6561954474117,0.0013727472782386052,103.17120487122597,6,0,0,20.1625,20.3375,0.0,4.07000407000407e-05,4008.0,0.0004739588506688052,673344.0,0.0009780156965021052,4008.0,673344.0,6.8862586,168.0,6.863928,0.49744338,0.0,20956928,0.007286684,141065,-0.00021386147,1.0,128.0,5e-05,4833.647,-0.02233168,124672,2.7840545953949913e-05,0.99511975,20593.23224210769,4008.0,20956928,141065,4044048,4154.257748946091,0,680198064,124672,668524.2180748286,20593.289214425928,20592.998959764933,0.18268989583757275,0.00016768394871960403,3.4021760035158614e-05,5.391381471104826e-06,6.124933242162218e-05,9.591657368628526e-06,5.202522679492496e-05,0.00026082458449750134,0.00013579987331960213,6.601501158686936e-05,0.00020491944435262037,0.00014079237640323092,2.788131337435191e-06,0.010878171948397177,0.001108782628083134,0.058745709296609404,7.3551822187740255e-06,0.08776303858440877,2.9271101352555842e-05,0.00022387020046380046,0.023225182455456555
1,677352.0,False,169,88e23_00000,2025-07-23_01-27-02,1753234022,6.613684177398682,1100.4360761642456,8806,nrxr0b6i9i,10.38.191.215,1100.4360761642456,169,6.507665323642726,1.614617582971143e-05,6.507144990043284,0.24776335014401807,6.252382136337818,0.0030851191900716475,432.0,0.12391678456147813,4008.0,0.0002473623468999771,677352.0,168.0,360.87106384428625,0.0,0.0023257150314748287,360.87106384428625,0.0013704579333121355,103.22328926897515,6,0,0,19.85,20.380000000000003,0.0,4.0700040700040695e-05,4008.0,0.0004673451759157666,677352.0,0.0009630431449770559,4008.0,677352.0,6.539763,169.0,6.4695597,0.64059836,0.0,21081600,0.0055123344,141065,-0.0017402172,1.0,128.0,5e-05,4265.4106,-0.07020355,124672,2.7840545953949913e-05,1.3115766,20637.004190028376,4008.0,21081600,141065,4044048,4154.23517145663,0,684242112,124672,669921.6346276208,20637.0605148464,20636.780094318325,0.182249534105114,0.00016536853475731248,3.322601489946467e-05,5.3713051751510314e-06,6.027551793524572e-05,9.58258896085405e-06,5.0807774778685405e-05,0.0002544227932566913,0.0001351285247553631,6.418736585546557e-05,0.00020198047022410137,0.00013829406253058421,2.746212879637343e-06,0.010880690810979384,0.0011087284969934475,0.05872593873347341,7.345407366495953e-06,0.08734308322715703,2.9266029316200272e-05,0.00022367247325498079,0.023222903138706622
1,681360.0,False,170,88e23_00000,2025-07-23_01-27-08,1753234028,6.588925123214722,1107.0250012874603,8806,nrxr0b6i9i,10.38.191.215,1107.0250012874603,170,6.508390830786707,1.6289023722669926e-05,6.507870541145207,0.24721756378090823,6.253659496542273,0.0030824593932748624,432.0,0.12384895577852674,4008.0,0.00024414758987346887,681360.0,169.0,361.03334994507713,0.0,0.0023257150314748287,361.03334994507713,0.0014214219088336088,103.22625973519378,6,0,0,26.922222222222224,20.37777777777778,0.0,4.07000407000407e-05,4008.0,0.00046420883769265116,681360.0,0.0009828873972825376,4008.0,681360.0,7.4025803,170.0,7.3879337,0.63773817,0.0,21206272,0.0083960965,141065,0.0020712614,1.0,128.0,5e-05,6030.5293,-0.014646314,124672,2.7840545953949913e-05,0.5184572,20618.55429620939,4008.0,21206272,141065,4044048,4154.212819742064,0,688286160,124672,669296.1441134277,20618.572915253364,20618.30430962849,0.18174266081437798,0.00016647025026702252,3.293644685030837e-05,5.230678807285872e-06,5.902912846828822e-05,9.527965810942266e-06,5.012906617958221e-05,0.00025832051259370216,0.00013475719768514595,6.278522887350793e-05,0.00019958495077664062,0.00014387469165454004,2.7510899285972956e-06,0.010870733456484446,0.0011077676779550477,0.058691762402722676,7.3408711633525385e-06,0.08689378991083269,2.9228998443318727e-05,0.00022331655446186692,0.023212765716931663
1,685368.0,False,171,88e23_00000,2025-07-23_01-27-15,1753234035,6.735260486602783,1113.760261774063,8806,nrxr0b6i9i,10.38.191.215,1113.760261774063,171,6.510581911973895,1.6311997531659238e-05,6.5100609189766185,0.24677701673503896,6.256296370418091,0.0030774848122405592,432.0,0.12376942407620699,4008.0,0.00024991790201252007,685368.0,170.0,361.1559224692055,0.0,0.0023257150314748287,361.1559224692055,0.0014580326035787182,103.20125357918873,6,0,0,23.71111111111111,20.333333333333336,0.0,4.07000407000407e-05,4008.0,0.0004630997353979214,685368.0,0.0009941767297020397,4008.0,685368.0,7.5249004,171.0,7.4620547,0.82486176,0.0,21330944,0.017446822,141065,-0.008893251,1.0,128.0,5e-05,5825.352,-0.06284574,124672,2.7840545953949913e-05,0.72531056,20653.422685180252,4008.0,21330944,141065,4044048,4154.190691544644,0,692330208,124672,670404.316197842,20653.447728244526,20653.2020091211,0.18366981998107315,0.0001655084088939072,3.3076887409795854e-05,5.116899562758715e-06,5.84965308957388e-05,9.810098637088566e-06,5.1035523454136456e-05,0.0002592437380874774,0.00013710700523514267,6.287950503146929e-05,0.0002012551681784314,0.0001439663484726131,2.9018348185435404e-06,0.010870684523215145,0.0011072709338969928,0.05865651443220054,7.340859983824459e-06,0.08885983011536205,2.9203429931029666e-05,0.00022335416755835295,0.023210379543689118
1,689376.0,False,172,88e23_00000,2025-07-23_01-27-21,1753234041,6.463013648986816,1120.22327542305,8806,nrxr0b6i9i,10.38.191.215,1120.22327542305,172,6.510023478343724,1.6258131007570788e-05,6.509502746516969,0.2463088558611047,6.256210964652456,0.0030735553187049933,432.0,0.1237319504901635,4008.0,0.00025605619345007915,689376.0,171.0,361.2485005090496,0.0,0.0023257150314748287,361.2485005090496,0.0015051476753217073,103.12890077699218,6,0,0,25.144444444444446,20.355555555555558,0.0,4.07000407000407e-05,4008.0,0.00046969392619197644,689376.0,0.0009966118482650612,4008.0,689376.0,8.561321,172.0,8.500105,0.78466827,0.0,21455616,0.015888005,141065,0.01211077,1.0,128.0,5e-05,7316.9697,-0.061216544,124672,2.7840545953949913e-05,1.2048076,20605.904771400517,4008.0,21455616,141065,4044048,4154.168784629198,0,696374256,124672,668839.1511477752,20605.92517212613,20605.65895026484,0.18318802503405776,0.0001669010446948151,3.361916091820065e-05,5.38340057455694e-06,5.930982945926e-05,9.965431037141894e-06,5.24070822636743e-05,0.00026252011899598914,0.00013969768589778192,6.435237722657692e-05,0.00020244230369728018,0.00014064757509738655,2.9390619932866576e-06,0.01086661061440105,0.001106820815338281,0.05863689829404857,7.339098029651384e-06,0.08840348697054665,2.916243363170697e-05,0.0002232085672760256,0.023210391108229114
1,693384.0,False,173,88e23_00000,2025-07-23_01-27-28,1753234048,6.64105486869812,1126.864330291748,8806,nrxr0b6i9i,10.38.191.215,1126.864330291748,173,6.511240457781049,1.623454959175644e-05,6.510718684601,0.24587179833842357,6.257868218244594,0.003069692277471059,432.0,0.12372055746241349,4008.0,0.0002551750906875256,693384.0,172.0,361.31842445150073,0.0,0.0023257150314748287,361.31842445150073,0.0015397045388207433,103.07864248391907,6,0,0,31.333333333333332,20.4,0.0,4.07000407000407e-05,4008.0,0.00047853838854877733,693384.0,0.000994721579358831,4008.0,693384.0,7.918375,173.0,7.9923368,0.9342039,0.0,21580288,0.018526724,141065,-0.003764391,1.0,128.0,5e-05,5226.523,0.07396113,124672,2.7840545953949913e-05,0.52936935,20603.211407674313,4008.0,21580288,141065,4044048,4154.147096782906,0,700418304,124672,668731.0344722052,20603.233766421832,20602.99689316858,0.18276773758575,0.00016660196620561272,3.335786424528255e-05,5.470499389829703e-06,6.797969849933682e-05,1.0034871475536162e-05,5.250319861012421e-05,0.00026425931757443775,0.0001386790329803602,6.381165303032451e-05,0.00020218355373893514,0.00013781070454311613,2.9905993792661384e-06,0.010869841583805807,0.001106869944456469,0.05863032757926235,7.337120864376385e-06,0.08799069584741988,2.916346810123707e-05,0.00022303288841414503,0.023206891322005797
1,697392.0,False,174,88e23_00000,2025-07-23_01-27-35,1753234055,6.949350833892822,1133.8136811256409,8806,nrxr0b6i9i,10.38.191.215,1133.8136811256409,174,6.515540892047821,1.62120235539659e-05,6.515018947762265,0.24553045012604305,6.2624822770892505,0.0030850195095680506,432.0,0.1237059167964652,4008.0,0.00026116158590116855,697392.0,173.0,361.3712381926244,0.0,0.0023257150314748287,361.3712381926244,0.001582648940438942,103.00878122683324,6,0,0,32.52,20.380000000000003,0.0,4.0700040700040695e-05,4008.0,0.000481903603360194,697392.0,0.0009977363055617293,4008.0,697392.0,8.598424,174.0,8.440739,0.8923407,0.0,21704960,0.030994048,141065,0.000620842,1.0,128.0,5e-05,4946.1304,-0.1576873,124672,4.1760817111935467e-05,1.4635156,20545.545459575045,4008.0,21704960,141065,4044048,4154.125625815078,0,704462352,124672,666836.689364172,20545.43559030745,20545.22039808095,0.18468457071524091,0.0001657475949682118,3.3198769940573574e-05,5.488498274889949e-06,6.650790907953193e-05,1.0165371244708565e-05,5.218958111358037e-05,0.0002618014069956332,0.0001386939593590272,6.357513590800572e-05,0.00020113378857539543,0.0001365165718918962,2.926739462717437e-06,0.010872534963766885,0.001106994624771693,0.05864081376968689,7.337948125252236e-06,0.08990541760967621,2.914838034553102e-05,0.00022279156652615836,0.023196643543695727
1,701400.0,False,175,88e23_00000,2025-07-23_01-27-42,1753234062,6.525402069091797,1140.3390831947327,8806,nrxr0b6i9i,10.38.191.215,1140.3390831947327,175,6.515552285906183,1.6182784423372376e-05,6.5150298604100625,0.2450386597329934,6.262969709019912,0.0030930205439463183,432.0,0.12367917232981183,4008.0,0.00026139287715005164,701400.0,174.0,361.4111288400164,0.0,0.0023257150314748287,361.4111288400164,0.0016207418395379478,102.8678057125844,6,0,0,22.311111111111114,20.311111111111114,0.0,4.07000407000407e-05,4008.0,0.00048574394388267136,701400.0,0.0009935223789395943,4008.0,701400.0,7.0816383,175.0,7.091238,0.8763156,0.0,21829632,0.017014997,141065,-0.00090026855,1.0,128.0,5e-05,3123.4521,0.009598765,124672,4.1760817111935467e-05,2.000928,20576.611244942218,4008.0,21829632,141065,4044048,4154.104369556928,0,708506400,124672,667821.902637858,20576.477904206597,20576.247574283432,0.18422335397097783,0.00016585807141246073,3.3538455454522495e-05,5.43962898728422e-06,6.467219054573748e-05,1.019985360875348e-05,5.2388617917214494e-05,0.0002629192169770989,0.00013873023470570682,6.451890791522483e-05,0.00020096935964229178,0.00013498666039775755,2.9317169409442353e-06,0.010877305528394731,0.0011063479010806863,0.05862605373796898,7.331316532922405e-06,0.08945498920118297,2.9171050272945003e-05,0.00022256842514823977,0.023197277966693804
1,705408.0,False,176,88e23_00000,2025-07-23_01-27-48,1753234068,6.35605525970459,1146.6951384544373,8806,nrxr0b6i9i,10.38.191.215,1146.6951384544373,176,6.513867835484363,1.614933008282365e-05,6.51334447573298,0.2444448964741989,6.2618780603162865,0.003092355751731552,432.0,0.12360780620078893,4008.0,0.0002589160662352618,705408.0,175.0,361.4412587885726,0.0,0.0023257150314748287,361.4412587885726,0.0016314307051653973,102.76211007900294,6,0,0,20.222222222222218,20.34444444444445,0.0,4.07000407000407e-05,4008.0,0.00047852185805689613,705408.0,0.000986247263007854,4008.0,705408.0,7.969352,176.0,7.689734,0.94207805,0.0,21954304,0.01609687,141065,0.00033169985,1.0,128.0,5e-05,4737.826,-0.27961785,124672,4.1760817111935467e-05,0.7039609,20551.904176024167,4008.0,21954304,141065,4044048,4154.083325861359,0,712550448,124672,667002.0287537286,20551.7881232245,20551.56654258746,0.1837455168506442,0.00016495267743931916,3.3534010007027604e-05,5.483846513638929e-06,6.248071170738164e-05,1.0528289928520461e-05,5.161806860366395e-05,0.00026282328498897207,0.00013791251239392608,6.340959542127522e-05,0.00019998612555903876,0.00013535364651939122,2.954330328998759e-06,0.010873341541254153,0.0011065715580732545,0.05860386693457472,7.324173836519611e-06,0.08900455141260355,2.9177195356029075e-05,0.00022231665115397765,0.023196642920593626
1,709416.0,False,177,88e23_00000,2025-07-23_01-27-55,1753234075,6.609097957611084,1153.3042364120483,8806,nrxr0b6i9i,10.38.191.215,1153.3042364120483,177,6.514742344560318,1.6130273256557105e-05,6.514219105771478,0.2465622060444397,6.260620007122024,0.0031057565456888794,432.0,0.12371064185112113,4008.0,0.00026716633555170464,709416.0,176.0,361.4640165151791,0.0,0.0023257150314748287,361.4640165151791,0.001719944771863289,102.71353191577222,6,0,0,19.41111111111111,20.38888888888889,0.0,4.07000407000407e-05,4008.0,0.0004913111610904195,709416.0,0.0010090004904453412,4008.0,709416.0,6.3641543,177.0,6.4280043,0.998597,0.0,22078976,0.014579527,141065,-0.0012583733,1.0,128.0,5e-05,2422.918,0.0638493,124672,4.1760817111935467e-05,0.8235942,20502.71325885003,4008.0,22078976,141065,4044048,4154.062492602746,0,716594496,124672,665389.6284240718,20502.572132725494,20502.367281559196,0.1832567949694424,0.00017060575738882334,3.517122079258456e-05,5.740080954016442e-06,6.319128870286794e-05,1.0846654612693705e-05,5.394841820636002e-05,0.0002698931654247423,0.00014154673957747485,6.502943633727658e-05,0.0002067400098535489,0.0001369761737823176,3.0491328070054484e-06,0.010891952415636176,0.001105831965357603,0.058565183604160055,7.3159197874110825e-06,0.08854110527251847,2.91235905244752e-05,0.0002222570028626241,0.02319377442210218
1,713424.0,False,178,88e23_00000,2025-07-23_01-28-01,1753234081,6.385959148406982,1159.6901955604553,8806,nrxr0b6i9i,10.38.191.215,1159.6901955604553,178,6.513373029631422,1.6153139563121743e-05,6.512848980288066,0.24606410549873886,6.259745688745672,0.003104656824176421,432.0,0.1236906331347356,4008.0,0.0002671765474510912,713424.0,177.0,361.4812059884373,0.0,0.0023257150314748287,361.4812059884373,0.0017362831979265525,102.65858433218713,6,0,0,20.655555555555555,20.366666666666667,0.0,4.07000407000407e-05,4008.0,0.00048740990731997415,713424.0,0.0010055811653396213,4008.0,713424.0,7.1526885,178.0,7.173949,0.90577734,0.0,22203648,0.026320323,141065,0.005375147,1.0,128.0,5e-05,2306.3064,0.021258907,124672,6.264122202992439e-05,1.7572495,20515.44293656992,4008.0,22203648,141065,4044048,4154.0418676767185,0,720638544,124672,665776.7155415406,20514.883076510967,20514.817110807668,0.18278178832305061,0.000169967819385756,3.463478225371054e-05,5.845167629403379e-06,6.194677019144323e-05,1.101125403333982e-05,5.452302177739838e-05,0.0002713830774582284,0.00014262696946342008,6.48160862729822e-05,0.00020591878828909974,0.00013523183715333754,3.032982657691897e-06,0.010886137983900989,0.0011052548151513299,0.058541344064628194,7.310747137483902e-06,0.08809858758519133,2.91027734419958e-05,0.00022203039680978502,0.023192508245723522
1,717432.0,False,179,88e23_00000,2025-07-23_01-28-07,1753234087,6.3932576179504395,1166.0834531784058,8806,nrxr0b6i9i,10.38.191.215,1166.0834531784058,179,6.512093400113807,1.615479450901465e-05,6.511568662548193,0.24564816693268052,6.2588865475112705,0.003100552030347646,432.0,0.12369490554879216,4008.0,0.00026650114756829915,717432.0,178.0,361.49418971904214,0.0,0.0023257150314748287,361.49418971904214,0.001758285999057527,102.64348517760808,6,0,0,20.41111111111111,20.34444444444445,0.0,4.07000407000407e-05,4008.0,0.0004890407520412812,717432.0,0.001002421523207097,4008.0,717432.0,7.3477964,179.0,7.2294273,0.93900937,0.0,22328320,0.013522491,141065,-0.00067043304,1.0,128.0,5e-05,4038.043,-0.11836955,124672,6.264122202992439e-05,0.9959333,20480.839617522215,4008.0,22328320,141065,4044048,4154.021448999952,0,724682592,124672,664643.7667858414,20480.251009148735,20480.478545061786,0.18236806396403774,0.00017268406160468583,3.438779954424267e-05,5.6583479567247455e-06,6.119445337951306e-05,1.0906779389635982e-05,5.481379369492342e-05,0.0002711244267690398,0.0001423391565844454,6.527230805532976e-05,0.00020502027110225012,0.0001349097733810597,3.05035286208821e-06,0.010897934398239512,0.0011051942761925219,0.05853832826000806,7.306222260503747e-06,0.08765532769662479,2.9097242642824215e-05,0.00022181758659094806,0.02321327062866579
1,721440.0,False,180,88e23_00000,2025-07-23_01-28-14,1753234094,6.584351301193237,1172.667804479599,8806,nrxr0b6i9i,10.38.191.215,1172.667804479599,180,6.512738299632068,1.6136530542029094e-05,6.5122141977189845,0.2451728809311123,6.259999355232787,0.003111511756244731,432.0,0.12370802896727477,4008.0,0.00026728853546957636,721440.0,179.0,361.5039967982925,0.0,0.0023257150314748287,361.5039967982925,0.0017761291160253974,102.65508942005734,6,0,0,23.6,20.38888888888889,0.0,4.07000407000407e-05,4008.0,0.0004950897540489718,721440.0,0.0010036415322687193,4008.0,721440.0,7.1304364,180.0,7.1349764,0.9333244,0.0,22452992,0.012649378,141065,0.011188626,1.0,128.0,5e-05,2049.6658,0.0045396867,124672,6.264122202992439e-05,1.7262481,20556.603731953674,4008.0,22452992,141065,4044048,4154.001234509952,0,728726640,124672,667086.6846521359,20556.042292779603,20556.25250627894,0.184218121193064,0.00017954414080744073,3.477830113791444e-05,5.7466978882459194e-06,6.150047875575438e-05,1.0794330472076894e-05,5.4704146607978026e-05,0.0002705642129076116,0.0001419452709780063,6.466474077450813e-05,0.00020590628388693756,0.00013750879136174358,3.105402969849184e-06,0.01089157041070243,0.0011045164007818188,0.058508844539722125,7.305635560655285e-06,0.08951235938803173,2.9098286409666655e-05,0.00022176352499167257,0.023243276402699707
1,725448.0,False,181,88e23_00000,2025-07-23_01-28-20,1753234100,6.22893500328064,1178.8967394828796,8806,nrxr0b6i9i,10.38.191.215,1178.8967394828796,181,6.509823874710854,1.6111743692176166e-05,6.509300653476365,0.24465168003239135,6.257616436748963,0.0031049422691223996,432.0,0.12361880413265784,4008.0,0.0002585021138693197,725448.0,180.0,361.5114044944935,0.0,0.0023257150314748287,361.5114044944935,0.0017538950055050564,102.64785085535077,6,0,0,19.5,20.4,0.0,4.07000407000407e-05,4008.0,0.0004835179873408386,725448.0,0.000983078867072433,4008.0,725448.0,7.5274153,181.0,7.366363,0.8502539,0.0,22577664,0.011877664,141065,-0.0003285408,1.0,128.0,5e-05,4968.504,-0.16105317,124672,6.264122202992439e-05,1.2204547,20634.859525900483,4008.0,22577664,141065,4044048,4153.981222164853,0,732770688,124672,669610.6347350765,20634.402155221356,20634.589907032085,0.18377390959212245,0.00017440785327532294,3.417855771085439e-05,5.5185180305807454e-06,6.000220778830495e-05,1.0332123791989858e-05,5.3108237092993195e-05,0.0002620366954934066,0.00013982899463065075,6.372551963548184e-05,0.00020208202501334675,0.0001361482720937978,2.995633813202396e-06,0.010892153347117767,0.0011042479241874545,0.05849101026696296,7.254865754259281e-06,0.0890592636907941,2.9394576934671017e-05,0.00022155185612199438,0.02327006709796119
1,729456.0,False,182,88e23_00000,2025-07-23_01-28-27,1753234107,6.362431764602661,1185.2591712474823,8806,nrxr0b6i9i,10.38.191.215,1185.2591712474823,182,6.508264152341776,1.6500665367822303e-05,6.507740364085718,0.2442300954563709,6.256482135700379,0.0031011104227114117,432.0,0.12359237607829066,4008.0,0.00025973651871149454,729456.0,181.0,361.5169998792888,0.0,0.0023257150314748287,361.5169998792888,0.0017629705989578573,102.70038742604902,6,0,0,19.688888888888886,20.37777777777778,0.0,4.07000407000407e-05,4008.0,0.00047295220766694414,729456.0,0.0009856723579761157,4008.0,729456.0,7.8681884,182.0,7.777231,0.90079045,0.0,22702336,0.010223213,141065,0.010120571,1.0,128.0,5e-05,2605.4639,-0.0909575,124672,6.264122202992439e-05,2.4000533,20682.199298582538,4008.0,22702336,141065,4044048,4153.961409943205,0,736814736,124672,671131.7330623871,20681.747683536603,20681.922720148123,0.18328891186990412,0.0001699190469419268,3.37629300517566e-05,5.346512721317424e-06,5.8493419205798455e-05,1.016965283362565e-05,5.178199893078329e-05,0.00025386585058856495,0.00013758836860420164,7.196458251670168e-05,0.00020034981041829132,0.00013948729997930584,2.9036629618020166e-06,0.010885183863527808,0.0011127078611986698,0.058475718946321885,7.246671486622618e-06,0.0885944293877629,2.9367175686179257e-05,0.0002212452321890608,0.023265014381579647
1,733464.0,False,183,88e23_00000,2025-07-23_01-28-33,1753234113,6.635095834732056,1191.8942670822144,8806,nrxr0b6i9i,10.38.191.215,1191.8942670822144,183,6.509449225253593,1.6456814467875806e-05,6.5089251516715665,0.24594585856358298,6.255956929706258,0.003096924649635783,432.0,0.12355918787845392,4008.0,0.0002583028022996964,733464.0,182.0,361.52122637175034,0.0,0.0023257150314748287,361.52122637175034,0.001776601526729175,102.76561974941286,6,0,0,26.37777777777778,20.4,0.0,4.07000407000407e-05,4008.0,0.00046858070132110006,733464.0,0.0009766911593233586,4008.0,733464.0,7.8299,183.0,7.691675,0.8534124,0.0,22827008,0.009654069,141065,-0.00017726421,1.0,128.0,5e-05,3948.2463,-0.13822557,124672,6.264122202992439e-05,0.828173,20690.436685743894,4008.0,22827008,141065,4044048,4153.941795843773,0,740858784,124672,671390.688202787,20690.04478802544,20690.255850325215,0.18287868522542008,0.0001681126349962202,3.402704189691794e-05,5.531291610678185e-06,5.728997472139524e-05,1.0085188966833642e-05,5.127933808035416e-05,0.0002526992204843495,0.000136945806353709,6.977251221181557e-05,0.000201499923968643,0.0001366133636755884,2.9326292144445635e-06,0.010877075665106735,0.0011121176916900764,0.05844572417430921,7.2470062574140835e-06,0.088221081919023,2.90948591559534e-05,0.00022102080897462163,0.02326918123074707
